"1","NON_COHERENT","0.9772769130942565","65","13.311904761904763","0.5023287782256717"
"2","NON_COHERENT","0.9882236577556741","68","14.19063492063492","0.5023287782256717"
"3","COHERENT","0.9824794031162395","92","17.82851851851852","0.6689625304957968"
"4","NON_COHERENT","0.9740734665301165","133","16.49","0.0"
"5","NON_COHERENT","0.9882572595918225","68","14.111269841269843","0.5023287782256717"
"6","NON_COHERENT","0.981994353138166","70","14.348888888888887","0.37997836159100784"
"7","NON_COHERENT","0.983759359845768","160","16.972626262626264","0.19785318493980444"
"8","NON_COHERENT","0.9887355978809849","72","14.831358024691358","0.37997836159100784"
"9","NON_COHERENT","0.9861448025403627","70","14.453492063492064","0.5023287782256717"
"10","COHERENT","0.9854430231192415","81","17.18777777777778","0.3032160644503863"
"11","COHERENT","0.9934629506100708","176","15.032463768115942","0.5366542691151157"
"12","COHERENT","0.9493756483721101","55","15.391111111111108","0.5797386715376657"
"13","COHERENT","0.9884625630243513","178","16.913333333333334","0.0"
"14","NON_COHERENT","0.9777857651974015","180","17.398039215686275","0.06481137206049674"
"15","COHERENT","0.9723555740271087","83","15.205802469135802","0.36802320875611494"
"16","COHERENT","0.988587148485665","172","14.356666666666664","0.5366542691151157"
"17","COHERENT","0.985050900774112","176","15.334848484848486","0.47351824792577196"
"18","COHERENT","0.9612852830547121","56","16.513333333333335","0.7092972666062738"
"19","COHERENT","0.9718760034382014","165","16.314848484848483","0.12725898700975247"
"20","NON_COHERENT","0.9691138087110663","64","11.835925925925928","0.8713658601863269"
"21","COHERENT","0.9669978717911376","46","17.061111111111114","0.5797386715376657"
"22","NON_COHERENT","0.9792824470723867","50","15.039629629629628","0.8032002037467096"
"23","COHERENT","0.9763718370493726","50","18.275555555555556","0.7092972666062738"
"24","NON_COHERENT","0.9569246284982437","54","16.953703703703702","0.8713658601863269"
"25","COHERENT","0.9567629223948785","48","19.311111111111114","0.7092972666062738"
"26","NON_COHERENT","0.9638555371088814","58","14.492592592592594","0.8713658601863269"
"27","COHERENT","0.9668972784311455","49","17.981111111111108","0.7092972666062738"
"28","COHERENT","0.964575331990458","45","16.777777777777782","0.0"
"29","COHERENT","0.9761626179832557","53","16.02111111111111","0.7092972666062738"
"30","NON_COHERENT","0.9443941021662916","48","14.642962962962962","0.5797386715376657"
"31","COHERENT","0.9438641997384021","64","15.737777777777776","0.37997836159100784"
"32","NON_COHERENT","0.9544019155203421","56","14.112592592592593","0.8713658601863269"
"33","COHERENT","0.972534361922326","113","17.48","0.29121941856368966"
"34","COHERENT","0.9682717223579674","106","16.99814814814815","0.3032160644503863"
"35","NON_COHERENT","0.9983317292083024","161","15.538888888888888","0.4871967251333069"
"36","NON_COHERENT","0.9780111025248236","115","16.53074074074074","0.29121941856368966"
"37","COHERENT","0.9655173517039628","102","17.40814814814815","0.3032160644503863"
"38","COHERENT","0.9889166198868788","182","15.138518518518518","0.21283120630571967"
"39","COHERENT","0.9882791744458244","118","16.167777777777776","0.29121941856368966"
"40","NON_COHERENT","0.998784068180721","173","14.623333333333335","0.4871967251333069"
"41","COHERENT","0.9897026859832198","123","15.536296296296294","0.29121941856368966"
"42","COHERENT","0.9733987876935348","102","16.883333333333333","0.3032160644503863"
"43","COHERENT","0.9675612268442655","100","17.491111111111113","0.3032160644503863"
"44","COHERENT","0.9835412798236763","127","15.940740740740742","0.2789425453258252"
"45","NON_COHERENT","0.9981804188498236","158","16.556666666666665","0.4871967251333069"
"46","COHERENT","0.9807403020863463","115","16.67","0.4494364165239821"
"47","NON_COHERENT","0.9986705212783699","164","15.292222222222222","0.4871967251333069"
